1.0358842455082329,1411,625,0.000056700,0.000058800,0.000050400,0.000051900,0.000023100,0.000025400
1.2804186706547247,1401,637,0.000056600,0.000058900,0.000050300,0.000051900,0.000023100,0.000025400
1.757662828301314,1373,650,0.000056500,0.000059000,0.000050200,0.000051900,0.000023200,0.000025400
1.6522356418774682,1351,662,0.000056400,0.000059000,0.000050300,0.000052000,0.000023200,0.000025400
1.8234140317952119,1323,675,0.000056300,0.000059000,0.000050300,0.000052100,0.000023100,0.000025400
1.7152120109691564,1301,687,0.000056400,0.000059000,0.000050400,0.000052200,0.000023200,0.000025400
1.8942508835643106,1273,700,0.000056400,0.000059000,0.000050300,0.000052300,0.000023300,0.000025400
1.7831853711041892,1251,712,0.000056400,0.000059100,0.000050200,0.000052300,0.000023400,0.000025400
1.9708465000388955,1223,725,0.000056500,0.000059200,0.000050100,0.000052400,0.000023300,0.000025500
1.8567612014540382,1201,737,0.000056500,0.000059300,0.000050200,0.000052400,0.000023200,0.000025500
2.0538778790546055,1173,750,0.000056600,0.000059400,0.000050300,0.000052500,0.000023300,0.000025600
1.9366690983753228,1151,762,0.000056500,0.000059400,0.000050400,0.000052500,0.000023400,0.000025600
2.1442055039581587,1123,775,0.000056500,0.000059500,0.000050300,0.000052500,0.000023500,0.000025700
2.023765005853087,1101,787,0.000056600,0.000059600,0.000050400,0.000052500,0.000023400,0.000025700
2.242859567045897,1073,800,0.000056700,0.000059700,0.000050500,0.000052500,0.000023400,0.000025800
2.119057134888524,1051,812,0.000056800,0.000059800,0.000050500,0.000052600,0.000023300,0.000025900
2.839150491377226,1010,825,0.000056700,0.000059900,0.000050400,0.000052600,0.000023200,0.000026000
3.192644210118326,964,837,0.000056600,0.000059900,0.000050300,0.000052700,0.000023100,0.000026100
3.1010587757953463,923,850,0.000056700,0.000060000,0.000050400,0.000052700,0.000023200,0.000026100
2.9809713052892537,889,862,0.000056800,0.000060100,0.000050500,0.000052800,0.000023100,0.000026200
3.9607150779053613,835,875,0.000056900,0.000060100,0.000050500,0.000052900,0.000023200,0.000026300
3.881190666692027,789,887,0.000056800,0.000060100,0.000050400,0.000052900,0.000023300,0.000026300
4.481026166348583,735,900,0.000056800,0.000060200,0.000050500,0.000053000,0.000023200,0.000026300
4.60744605072637,689,899,0.000056800,0.000060200,0.000050500,0.000053000,0.000023100,0.000026300
5.325433200950226,635,900,0.000056700,0.000060300,0.000050600,0.000053100,0.000023100,0.000026300
5.331657084207246,589,899,0.000056800,0.000060400,0.000050500,0.000053200,0.000023000,0.000026400
6.244785981163927,535,900,0.000056900,0.000060500,0.000050600,0.000053200,0.000023000,0.000026500
6.3393456287682595,489,899,0.000056800,0.000060600,0.000050700,0.000053300,0.000023100,0.000026600
7.563405831629169,435,900,0.000056900,0.000060600,0.000050800,0.000053400,0.000023000,0.000026600
7.837795524480261,389,899,0.000056900,0.000060600,0.000050700,0.000053500,0.000022900,0.000026600
9.613758368975413,335,900,0.000056900,0.000060600,0.000050700,0.000053600,0.000022900,0.000026600
10.30168856951993,289,899,0.000057000,0.000060600,0.000050800,0.000053700,0.000022900,0.000026600
13.242151798200746,235,900,0.000056900,0.000060600,0.000050900,0.000053800,0.000023000,0.000026700
15.113935529834926,189,899,0.000056900,0.000060600,0.000051000,0.000053800,0.000023100,0.000026700
21.437352649150093,135,900,0.000056800,0.000060700,0.000050900,0.000053900,0.000023000,0.000026700
42.66394742186908,65,899,0.000056700,0.000060800,0.000050800,0.000054000,0.000022900,0.000026700
260.9551466990417,1,900,0.000056700,0.000060800,0.000050900,0.000054000,0.000022800,0.000026700
935.312792838518,3,899,0.000056800,0.000060900,0.000051000,0.000054100,0.000022900,0.000026800
1010.053706746154,1,900,0.000056900,0.000060900,0.000051100,0.000054100,0.000022800,0.000026800
932.3839897861219,3,899,0.000056900,0.000061000,0.000051100,0.000054200,0.000022800,0.000026800
1010.053706746154,1,900,0.000057000,0.000061000,0.000051100,0.000054200,0.000022800,0.000026900
935.312792838518,3,899,0.000056900,0.000061000,0.000051000,0.000054200,0.000022900,0.000027000
1016.4226275414595,1,900,0.000057000,0.000061100,0.000050900,0.000054200,0.000022900,0.000027000
938.2629938110501,3,899,0.000056900,0.000061100,0.000050900,0.000054300,0.000022800,0.000027100
1016.4226275414595,1,900,0.000057000,0.000061100,0.000050900,0.000054300,0.000022900,0.000027100
941.234848059493,3,899,0.000056900,0.000061200,0.000050800,0.000054300,0.000023000,0.000027100
1022.8853868873307,1,900,0.000056800,0.000061200,0.000050700,0.000054300,0.000023100,0.000027200
941.2348475574802,3,899,0.000056800,0.000061200,0.000050800,0.000054300,0.000023200,0.000027300
1016.422626846364,1,900,0.000056900,0.000061200,0.000050900,0.000054400,0.000023200,0.000027300
935.3127923365037,3,899,0.000056800,0.000061200,0.000051000,0.000054400,0.000023100,0.000027400
1010.0537058193585,1,900,0.000056800,0.000061200,0.000051100,0.000054400,0.000023200,0.000027400
935.3127918344923,3,899,0.000056900,0.000061200,0.000051000,0.000054400,0.000023300,0.000027500
1013.2265756013187,1,900,0.000057000,0.000061300,0.000051000,0.000054500,0.000023400,0.000027500
932.3839880290786,3,899,0.000057100,0.000061400,0.000051100,0.000054600,0.000023500,0.000027600
1013.2265756013187,1,900,0.000057200,0.000061400,0.000051000,0.000054600,0.000023400,0.000027700
938.2629923050108,3,899,0.000057200,0.000061400,0.000050900,0.000054700,0.000023400,0.000027700
1019.6421354642703,1,900,0.000057300,0.000061400,0.000050800,0.000054800,0.000023500,0.000027800
941.2348470554695,3,899,0.000057400,0.000061400,0.000050800,0.000054800,0.000023400,0.000027800
1016.4226261512734,1,900,0.000057500,0.000061500,0.000050900,0.000054900,0.000023500,0.000027800
935.3127910814801,3,899,0.000057500,0.000061600,0.000051000,0.000055000,0.000023600,0.000027900
1010.0537051242679,1,900,0.000057600,0.000061700,0.000051100,0.000055000,0.000023500,0.000028000
929.4763299928319,3,899,0.000057600,0.000061800,0.000051200,0.000055100,0.000023400,0.000028000
1003.7764169653432,1,900,0.000057600,0.000061800,0.000051300,0.000055100,0.000023500,0.000028000
923.7234588781052,3,899,0.000057700,0.000061800,0.000051400,0.000055100,0.000023600,0.000028000
997.5886272153163,1,900,0.000057700,0.000061900,0.000051500,0.000055100,0.000023500,0.000028000
923.7234591291082,3,899,0.000057700,0.000061900,0.000051400,0.000055100,0.000023500,0.000028100
997.5886274470123,1,900,0.000057800,0.000061900,0.000051500,0.000055100,0.000023400,0.000028200
923.7234593801122,3,899,0.000057700,0.000061900,0.000051400,0.000055100,0.000023400,0.000028300
997.5886274470123,1,900,0.000057800,0.000061900,0.000051500,0.000055200,0.000023400,0.000028400
918.0522411832677,3,899,0.000057700,0.000061900,0.000051600,0.000055300,0.000023500,0.000028500
991.4882699469873,1,900,0.000057700,0.000062000,0.000051700,0.000055300,0.000023500,0.000028600
918.0522409322648,3,899,0.000057800,0.000062100,0.000051600,0.000055400,0.000023600,0.000028700
991.4882699469873,1,900,0.000057900,0.000062100,0.000051700,0.000055400,0.000023500,0.000028700
918.0522411832677,3,899,0.000057900,0.000062100,0.000051600,0.000055500,0.000023500,0.000028800
997.5886274470123,1,900,0.000058000,0.000062200,0.000051500,0.000055500,0.000023400,0.000028900
918.0522414342718,3,899,0.000058000,0.000062300,0.000051600,0.000055600,0.000023400,0.000029000
994.5276460413061,1,900,0.000057900,0.000062400,0.000051600,0.000055600,0.000023500,0.000029000
918.0522414342718,3,899,0.000057800,0.000062400,0.000051600,0.000055700,0.000023400,0.000029100
997.5886276787094,1,900,0.000057700,0.000062500,0.000051500,0.000055700,0.000023300,0.000029100
923.723459882123,3,899,0.000057600,0.000062600,0.000051400,0.000055700,0.000023200,0.000029200
997.5886281421045,1,900,0.000057500,0.000062700,0.000051500,0.000055700,0.000023100,0.000029300
920.8777630199842,3,899,0.000057600,0.000062800,0.000051500,0.000055700,0.000023200,0.000029300
1000.6714664094216,1,900,0.000057600,0.000062900,0.000051400,0.000055800,0.000023100,0.000029300
923.9067285581301,3,886,0.000057600,0.000063000,0.000051400,0.000055900,0.000023000,0.000029400
997.5910731378392,1,887,0.000057700,0.000063000,0.000051500,0.000055900,0.000023100,0.000029400
923.7261088785081,3,886,0.000057800,0.000063000,0.000051400,0.000055900,0.000023100,0.000029400
997.7625665447888,1,875,0.000057800,0.000063000,0.000051500,0.000056000,0.000023000,0.000029400
920.8829269027719,3,874,0.000057900,0.000063100,0.000051500,0.000056000,0.000023100,0.000029400
994.5324131522979,1,875,0.000057900,0.000063100,0.000051600,0.000056000,0.000023200,0.000029500
915.2518273547308,3,874,0.000058000,0.000063100,0.000051700,0.000056000,0.000023300,0.000029500
988.4750175643105,1,875,0.000058000,0.000063200,0.000051800,0.000056100,0.000023400,0.000029500
912.4659633937216,3,874,0.000058000,0.000063200,0.000051800,0.000056200,0.000023400,0.000029600
985.4781113611803,1,875,0.000058000,0.000063200,0.000051900,0.000056200,0.000023500,0.000029700
906.9524809259219,3,874,0.000058000,0.000063300,0.000052000,0.000056200,0.000023500,0.000029800
979.5466816400915,1,875,0.000058100,0.000063400,0.000052100,0.000056300,0.000023500,0.000029800
901.5151983372186,3,874,0.000058200,0.000063400,0.000052200,0.000056300,0.000023500,0.000029800
979.7205589241006,1,863,0.000058300,0.000063400,0.000052100,0.000056300,0.000023500,0.000029900
904.2270070580146,3,862,0.000058300,0.000063400,0.000052100,0.000056300,0.000023600,0.000029900
979.725397550624,1,851,0.000058400,0.000063500,0.000052100,0.000056300,0.000023500,0.000030000
901.7144265427698,3,837,0.000058500,0.000063500,0.000052200,0.000056300,0.000023600,0.000030000
973.8861150513011,1,826,0.000058600,0.000063600,0.000052300,0.000056300,0.000023600,0.000030000
898.8356241573916,3,825,0.000058500,0.000063700,0.000052300,0.000056300,0.000023700,0.000030000
970.812180731945,1,826,0.000058600,0.000063800,0.000052400,0.000056300,0.000023700,0.000030000
893.5094603482793,3,825,0.000058600,0.000063800,0.000052500,0.000056400,0.000023800,0.000030000
965.0814056582547,1,826,0.000058500,0.000063900,0.000052600,0.000056500,0.000023900,0.000030100
888.2553314277277,3,825,0.000058500,0.000063900,0.000052700,0.000056600,0.000024000,0.000030200
962.2450656731459,1,826,0.000058400,0.000064000,0.000052700,0.000056600,0.000024100,0.000030200
890.8734909061263,3,825,0.000058500,0.000064000,0.000052600,0.000056700,0.000024000,0.000030300
967.9370382998026,1,826,0.000058600,0.000064000,0.000052500,0.000056800,0.000024000,0.000030300
891.0734430992163,3,812,0.000058500,0.000064000,0.000052600,0.000056800,0.000023900,0.000030300
965.2716516100375,1,801,0.000058400,0.000064000,0.000052600,0.000056800,0.000023900,0.000030400
893.721903898206,3,787,0.000058300,0.000064100,0.000052500,0.000056800,0.000023900,0.000030400
965.2835479022683,1,776,0.000058200,0.000064100,0.000052600,0.000056800,0.000024000,0.000030400
893.7352080136327,3,762,0.000058100,0.000064200,0.000052500,0.000056900,0.000023900,0.000030400
965.2962323251871,1,751,0.000058200,0.000064300,0.000052600,0.000056900,0.000023800,0.000030500
888.4952785681423,3,737,0.000058200,0.000064400,0.000052700,0.000056900,0.000023800,0.000030600
962.473443646444,1,726,0.000058100,0.000064400,0.000052700,0.000057000,0.000023700,0.000030700
885.9099191084899,3,712,0.000058200,0.000064400,0.000052800,0.000057100,0.000023700,0.000030700
956.8723090182136,1,701,0.000058200,0.000064500,0.000052900,0.000057100,0.000023800,0.000030700
880.7771799712939,3,687,0.000058300,0.000064600,0.000053000,0.000057200,0.000023800,0.000030700
954.108163906254,1,676,0.000058400,0.000064700,0.000053000,0.000057300,0.000023900,0.000030800
883.3605692509631,3,662,0.000058500,0.000064800,0.000052900,0.000057400,0.000023800,0.000030800
954.1249240354246,1,651,0.000058600,0.000064900,0.000053000,0.000057400,0.000023800,0.000030900
878.2646827584565,3,637,0.000058500,0.000065000,0.000053100,0.000057500,0.000023700,0.000030900
948.6387713029359,1,626,0.000058400,0.000065100,0.000053200,0.000057600,0.000023700,0.000031000
878.285061144274,3,612,0.000058500,0.000065100,0.000053100,0.000057600,0.000023600,0.000031000
948.6583484451367,1,601,0.000058600,0.000065100,0.000053200,0.000057600,0.000023700,0.000031000
873.25985441362,3,587,0.000058700,0.000065200,0.000053300,0.000057600,0.000023800,0.000031000
943.2476486067314,1,576,0.000058600,0.000065200,0.000053400,0.000057600,0.000023700,0.000031000
868.302597602703,3,562,0.000058500,0.000065200,0.000053500,0.000057600,0.000023700,0.000031000
937.9096009902578,1,551,0.000058500,0.000065300,0.000053600,0.000057600,0.000023800,0.000031000
865.8625081350962,3,537,0.000058600,0.000065300,0.000053600,0.000057600,0.000023700,0.000031000
935.2804061427244,1,526,0.000058500,0.000065400,0.000053700,0.000057700,0.000023600,0.000031000
861.0063914516865,3,512,0.000058600,0.000065400,0.000053800,0.000057700,0.000023500,0.000031100
935.3082584738113,1,501,0.000058700,0.000065400,0.000053700,0.000057700,0.000023600,0.000031200
861.0380742405888,3,487,0.000058700,0.000065400,0.000053800,0.000057800,0.000023500,0.000031200
930.0811189601462,1,476,0.000058600,0.000065500,0.000053900,0.000057900,0.000023600,0.000031200
856.2508294664946,3,462,0.000058500,0.000065500,0.000054000,0.000057900,0.000023700,0.000031300
924.9244413972444,1,451,0.000058500,0.000065600,0.000054100,0.000057900,0.000023700,0.000031300
851.5288272720654,3,437,0.000058500,0.000065600,0.000054200,0.000057900,0.000023700,0.000031400
922.3918362006959,1,426,0.000058500,0.000065600,0.000054200,0.000058000,0.000023800,0.000031400
851.5724901223136,3,412,0.000058500,0.000065700,0.000054200,0.000058100,0.000023700,0.000031400
925.0052529003547,1,401,0.000058400,0.000065800,0.000054100,0.000058200,0.000023600,0.000031500
853.9946172494762,3,387,0.000058500,0.000065800,0.000054100,0.000058200,0.000023700,0.000031600
925.0536006917,1,376,0.000058500,0.000065900,0.000054100,0.000058200,0.000023600,0.000031600
851.6775678500557,3,362,0.000058400,0.000065900,0.000054200,0.000058200,0.000023600,0.000031700
925.1087262541763,1,351,0.000058500,0.000066000,0.000054100,0.000058200,0.000023700,0.000031700
856.5025671172215,3,337,0.000058600,0.000066100,0.000054000,0.000058300,0.000023700,0.000031800
930.3629599932846,1,326,0.000058500,0.000066100,0.000053900,0.000058300,0.000023600,0.000031800
856.5765977619286,3,312,0.000058500,0.000066100,0.000054000,0.000058300,0.000023500,0.000031800
925.2459659695064,1,301,0.000058600,0.000066100,0.000054100,0.000058300,0.000023600,0.000031800
856.663202532541,3,287,0.000058600,0.000066100,0.000054000,0.000058400,0.000023700,0.000031900
927.9199612361824,1,276,0.000058700,0.000066100,0.000054000,0.000058500,0.000023600,0.000031900
854.3778410170514,3,262,0.000058800,0.000066200,0.000054100,0.000058600,0.000023500,0.000032000
922.8660541080809,1,251,0.000058700,0.000066300,0.000054200,0.000058600,0.000023400,0.000032100
854.5016169889991,3,237,0.000058800,0.000066300,0.000054100,0.000058700,0.000023400,0.000032100
925.5629911488937,1,226,0.000058900,0.000066400,0.000054100,0.000058800,0.000023500,0.000032100
857.0417248752307,3,212,0.000058800,0.000066500,0.000054000,0.000058900,0.000023600,0.000032100
928.306944407439,1,201,0.000058800,0.000066600,0.000054000,0.000058900,0.000023500,0.000032100
857.2329622047235,3,187,0.000058800,0.000066700,0.000054000,0.000059000,0.000023600,0.000032100
925.9199162348295,1,176,0.000058900,0.000066700,0.000054100,0.000059000,0.000023700,0.000032100
855.0927026192172,3,162,0.000058800,0.000066800,0.000054100,0.000059000,0.000023800,0.000032100
923.6132662781334,1,151,0.000058700,0.000066900,0.000054200,0.000059100,0.000023900,0.000032200
855.4266599285197,3,137,0.000058800,0.000066900,0.000054100,0.000059100,0.000024000,0.000032300
929.1355386639618,1,126,0.000058800,0.000066900,0.000054000,0.000059100,0.000024000,0.000032300
858.2892612673385,3,112,0.000058700,0.000067000,0.000054000,0.000059200,0.000024100,0.000032300
932.275177491379,1,101,0.000058600,0.000067000,0.000053900,0.000059200,0.000024000,0.000032300
859.0169024038082,3,87,0.000058500,0.000067100,0.000054000,0.000059300,0.000024100,0.000032300
927.9501288650004,1,76,0.000058400,0.000067100,0.000054100,0.000059300,0.000024000,0.000032400
860.274627923756,3,62,0.000058300,0.000067100,0.000054000,0.000059300,0.000024100,0.000032500
932.1738836499952,1,51,0.000058400,0.000067200,0.000054000,0.000059300,0.000024200,0.000032600
860.5918127413843,3,37,0.000058500,0.000067200,0.000054100,0.000059400,0.000024300,0.000032600
931.304615625864,1,26,0.000058500,0.000067300,0.000054200,0.000059400,0.000024200,0.000032600
866.1576009677827,3,12,0.000058600,0.000067300,0.000054300,0.000059400,0.000024200,0.000032600
1001.3375436363605,1,1,0.000058500,0.000067400,0.000054200,0.000059400,0.000024300,0.000032700
1126.8541014957857,3,0,0.000058400,0.000067400,0.000054100,0.000059500,0.000024300,0.000032700
1179.4860549625164,1,1,0.000058500,0.000067500,0.000054000,0.000059500,0.000024300,0.000032700
1128.6672215576152,3,0,0.000058600,0.000067500,0.000054000,0.000059600,0.000024400,0.000032800
1178.4268030591734,1,1,0.000058600,0.000067500,0.000054000,0.000059600,0.000024500,0.000032800
1127.524505056789,3,0,0.000058700,0.000067600,0.000054000,0.000059700,0.000024600,0.000032800
1179.980089881518,1,1,0.000058600,0.000067700,0.000053900,0.000059700,0.000024700,0.000032900
1129.9279141629236,3,0,0.000058700,0.000067700,0.000053900,0.000059700,0.000024600,0.000032900
1179.980089881518,1,1,0.000058800,0.000067700,0.000053900,0.000059700,0.000024700,0.000032900
1126.3913111934696,3,0,0.000058700,0.000067800,0.000054000,0.000059800,0.000024800,0.000033000
1174.7893025516507,1,1,0.000058800,0.000067800,0.000054100,0.000059900,0.000024700,0.000033000
1122.7634948017696,3,0,0.000058900,0.000067900,0.000054200,0.000059900,0.000024600,0.000033000
1172.218635573602,1,1,0.000058900,0.000067900,0.000054200,0.000060000,0.000024700,0.000033100
1121.6303009384503,3,0,0.000059000,0.000068000,0.000054200,0.000060000,0.000024800,0.000033100
1171.1769643857926,1,1,0.000059000,0.000068100,0.000054200,0.000060000,0.000024900,0.000033100
1121.067237875387,3,0,0.000059000,0.000068100,0.000054200,0.000060000,0.000024900,0.000033100
1168.1049612422753,1,1,0.000059100,0.000068200,0.000054300,0.000060100,0.000025000,0.000033200
1116.3662583404366,3,0,0.000059000,0.000068300,0.000054400,0.000060200,0.000024900,0.000033200
1165.5666426776731,1,1,0.000059100,0.000068400,0.000054400,0.000060200,0.000025000,0.000033200
1117.5901900769245,3,0,0.000059200,0.000068500,0.000054300,0.000060200,0.000025100,0.000033300
1164.5378713735342,1,1,0.000059100,0.000068500,0.000054400,0.000060200,0.000025200,0.000033300
1112.9187644845988,3,0,0.000059200,0.000068500,0.000054500,0.000060300,0.000025100,0.000033300
1159.5088501674356,1,1,0.000059100,0.000068500,0.000054600,0.000060400,0.000025200,0.000033400
1112.9187644845988,3,0,0.000059000,0.000068600,0.000054500,0.000060400,0.000025100,0.000033400
1162.0154788797838,1,1,0.000059100,0.000068700,0.000054500,0.000060400,0.000025200,0.000033500
1110.0488559714665,3,0,0.000059100,0.000068800,0.000054600,0.000060400,0.000025200,0.000033600
1161.5042749946342,1,1,0.000059200,0.000068800,0.000054500,0.000060400,0.000025300,0.000033600
1113.5857000043227,3,0,0.000059200,0.000068800,0.000054400,0.000060500,0.000025400,0.000033700
1160.9951748291767,1,1,0.000059300,0.000068900,0.000054500,0.000060500,0.000025400,0.000033700
1111.2573377023991,3,0,0.000059400,0.000068900,0.000054500,0.000060600,0.000025400,0.000033700
1157.9815367118042,1,1,0.000059400,0.000069000,0.000054600,0.000060700,0.000025500,0.000033700
