0,41,11,0.000029700,0.000029900,0.000069100,0.000069300,0.000057200,0.000057300
0,72,23,0.000029800,0.000029900,0.000069100,0.000069400,0.000057100,0.000057400
0,105,38,0.000029800,0.000029900,0.000069200,0.000069400,0.000057000,0.000057500
0,138,49,0.000029700,0.000029900,0.000069100,0.000069400,0.000057100,0.000057500
0,174,61,0.000029700,0.000030000,0.000069100,0.000069400,0.000057100,0.000057600
0,206,73,0.000029700,0.000030100,0.000069100,0.000069500,0.000057100,0.000057700
0,253,86,0.000029700,0.000030100,0.000069200,0.000069600,0.000057200,0.000057700
0,295,98,0.000029700,0.000030200,0.000069200,0.000069600,0.000057100,0.000057700
0,341,113,0.000029800,0.000030300,0.000069300,0.000069700,0.000057100,0.000057700
0,368,125,0.000029800,0.000030400,0.000069400,0.000069700,0.000057200,0.000057700
0,410,130,0.000029900,0.000030400,0.000069400,0.000069700,0.000057100,0.000057800
0,456,137,0.000030000,0.000030400,0.000069400,0.000069700,0.000057000,0.000057900
0,495,153,0.000030100,0.000030500,0.000069400,0.000069800,0.000056900,0.000057900
0,525,162,0.000030100,0.000030600,0.000069300,0.000069800,0.000057000,0.000057900
0,563,172,0.000030100,0.000030700,0.000069200,0.000069800,0.000057000,0.000057900
0,598,182,0.000030200,0.000030800,0.000069200,0.000069800,0.000057100,0.000057900
0.7932642539813267,617,195,0.000030100,0.000030900,0.000069300,0.000069900,0.000057000,0.000057900
0.7003166912542856,645,208,0.000030000,0.000030900,0.000069400,0.000069900,0.000057100,0.000058000
0.7333222875644713,672,219,0.000030100,0.000030900,0.000069500,0.000069900,0.000057100,0.000058100
0.6510397526133436,708,230,0.000030200,0.000031000,0.000069600,0.000069900,0.000057000,0.000058200
0.6833518986945711,726,241,0.000030100,0.000031100,0.000069700,0.000070000,0.000057100,0.000058200
0.6116382588272566,761,255,0.000030200,0.000031200,0.000069700,0.000070100,0.000057000,0.000058200
0.6388556728250017,792,273,0.000030300,0.000031300,0.000069800,0.000070200,0.000057100,0.000058200
0.5725070942508628,818,283,0.000030400,0.000031400,0.000069700,0.000070300,0.000057200,0.000058300
0.6046468217736549,842,292,0.000030400,0.000031500,0.000069700,0.000070400,0.000057200,0.000058300
0.5424058893486806,871,305,0.000030400,0.000031600,0.000069700,0.000070400,0.000057100,0.000058400
0.5725982147788234,892,315,0.000030400,0.000031600,0.000069800,0.000070500,0.000057100,0.000058500
0.5132033925974958,912,329,0.000030400,0.000031600,0.000069900,0.000070600,0.000057200,0.000058600
0.5396967189941598,928,336,0.000030300,0.000031600,0.000070000,0.000070700,0.000057300,0.000058700
0.48582490432225733,946,353,0.000030400,0.000031700,0.000070100,0.000070800,0.000057400,0.000058700
0.5128831299788923,965,364,0.000030500,0.000031800,0.000070200,0.000070900,0.000057300,0.000058800
0.9748477390278926,972,374,0.000030400,0.000031800,0.000070100,0.000071000,0.000057300,0.000058800
0.9598853671117784,982,388,0.000030400,0.000031900,0.000070200,0.000071100,0.000057300,0.000058900
0.9411676912044054,995,407,0.000030500,0.000031900,0.000070200,0.000071200,0.000057400,0.000059000
0.9249775393851118,1006,415,0.000030600,0.000032000,0.000070100,0.000071300,0.000057400,0.000059000
0.9113445796771801,1027,429,0.000030600,0.000032000,0.000070200,0.000071300,0.000057500,0.000059000
0.8970584267250268,1039,438,0.000030600,0.000032000,0.000070100,0.000071400,0.000057400,0.000059100
0.887506871805288,1049,451,0.000030700,0.000032000,0.000070200,0.000071500,0.000057500,0.000059200
0.8820577013927192,1060,462,0.000030700,0.000032000,0.000070300,0.000071600,0.000057600,0.000059300
0.8697414076763844,1077,467,0.000030600,0.000032000,0.000070400,0.000071600,0.000057500,0.000059400
1.3053303954690405,1074,477,0.000030500,0.000032100,0.000070500,0.000071600,0.000057600,0.000059400
1.268338744630188,1071,487,0.000030500,0.000032100,0.000070600,0.000071700,0.000057500,0.000059500
1.3020367861680846,1071,493,0.000030400,0.000032200,0.000070500,0.000071700,0.000057400,0.000059600
1.2791062010267809,1075,507,0.000030400,0.000032200,0.000070400,0.000071800,0.000057300,0.000059600
1.3134056582666742,1072,516,0.000030400,0.000032200,0.000070400,0.000071800,0.000057300,0.000059600
1.2826451603124975,1063,522,0.000030500,0.000032200,0.000070500,0.000071800,0.000057400,0.000059600
1.31469245366045,1058,542,0.000030600,0.000032300,0.000070400,0.000071900,0.000057500,0.000059600
1.7334503933485108,1049,553,0.000030600,0.000032400,0.000070400,0.000072000,0.000057600,0.000059700
1.7450565354645584,1033,562,0.000030700,0.000032400,0.000070400,0.000072000,0.000057600,0.000059800
1.7691734102083332,1023,574,0.000030800,0.000032400,0.000070300,0.000072000,0.000057600,0.000059800
1.77559057306277,1004,584,0.000030700,0.000032500,0.000070400,0.000072000,0.000057600,0.000059800
1.7870343081152407,994,605,0.000030700,0.000032500,0.000070400,0.000072100,0.000057500,0.000059900
1.8098592810871978,979,614,0.000030800,0.000032500,0.000070400,0.000072100,0.000057600,0.000059900
1.8311308005292957,967,623,0.000030700,0.000032500,0.000070500,0.000072100,0.000057500,0.000060000
1.86234396694594,950,637,0.000030700,0.000032500,0.000070600,0.000072200,0.000057600,0.000060000
1.4037372959759158,946,651,0.000030800,0.000032600,0.000070700,0.000072200,0.000057600,0.000060000
1.9255491618320284,939,669,0.000030800,0.000032600,0.000070600,0.000072200,0.000057700,0.000060000
1.4439544939810616,943,681,0.000030700,0.000032600,0.000070700,0.000072200,0.000057800,0.000060000
1.9691499360873705,931,694,0.000030600,0.000032600,0.000070600,0.000072300,0.000057900,0.000060100
1.9976321660516057,919,701,0.000030700,0.000032600,0.000070600,0.000072300,0.000057900,0.000060100
2.0168663615541083,900,713,0.000030600,0.000032600,0.000070700,0.000072300,0.000057900,0.000060100
1.4945898202904355,900,724,0.000030700,0.000032700,0.000070800,0.000072300,0.000057800,0.000060100
2.042705774237285,888,736,0.000030800,0.000032800,0.000070800,0.000072400,0.000057800,0.000060200
2.0668332802945435,874,749,0.000030700,0.000032900,0.000070900,0.000072500,0.000057900,0.000060200
2.0940908640257283,862,762,0.000030800,0.000032900,0.000070800,0.000072600,0.000057900,0.000060200
2.134859609256861,846,776,0.000030900,0.000032900,0.000070700,0.000072700,0.000058000,0.000060300
2.1620560231361186,845,791,0.000030800,0.000032900,0.000070800,0.000072700,0.000058100,0.000060300
2.190911831243731,831,800,0.000030800,0.000032900,0.000070800,0.000072800,0.000058100,0.000060300
2.252409953810496,818,813,0.000030900,0.000032900,0.000070700,0.000072800,0.000058200,0.000060400
2.294368054766584,806,825,0.000030800,0.000032900,0.000070800,0.000072800,0.000058100,0.000060400
2.335284105434385,800,833,0.000030700,0.000032900,0.000070900,0.000072800,0.000058000,0.000060500
2.372914332387719,799,845,0.000030700,0.000033000,0.000070800,0.000072900,0.000057900,0.000060600
2.416481117794002,778,857,0.000030800,0.000033000,0.000070800,0.000073000,0.000058000,0.000060700
2.4592143559507793,766,869,0.000030900,0.000033100,0.000070700,0.000073000,0.000058100,0.000060700
3.145319858036302,738,883,0.000030900,0.000033200,0.000070600,0.000073100,0.000058000,0.000060700
3.988094098704696,701,894,0.000030800,0.000033200,0.000070600,0.000073100,0.000057900,0.000060800
4.159954173765821,665,905,0.000030700,0.000033200,0.000070700,0.000073100,0.000057900,0.000060900
4.430896920408599,621,919,0.000030800,0.000033200,0.000070800,0.000073200,0.000058000,0.000061000
3.861681282693858,595,930,0.000030900,0.000033200,0.000070800,0.000073200,0.000057900,0.000061000
4.91417473601439,555,944,0.000030900,0.000033300,0.000070900,0.000073300,0.000057900,0.000061000
4.310456051231433,532,951,0.000031000,0.000033300,0.000070900,0.000073400,0.000057900,0.000061000
4.5312657247824495,512,964,0.000031100,0.000033300,0.000070900,0.000073400,0.000058000,0.000061000
4.721125034878883,484,972,0.000031100,0.000033400,0.000071000,0.000073500,0.000058000,0.000061000
4.948327044132961,459,986,0.000031200,0.000033500,0.000070900,0.000073500,0.000058100,0.000061000
5.072351926594533,435,998,0.000031300,0.000033600,0.000070800,0.000073600,0.000058100,0.000061000
5.5065839921773145,429,1010,0.000031400,0.000033700,0.000070800,0.000073700,0.000058200,0.000061000
7.117409830676933,386,1024,0.000031400,0.000033800,0.000070800,0.000073800,0.000058300,0.000061100
7.958402214880408,346,1032,0.000031500,0.000033900,0.000070800,0.000073800,0.000058200,0.000061100
8.96730868065699,308,1044,0.000031500,0.000033900,0.000070900,0.000073900,0.000058300,0.000061200
8.288682069083293,277,1053,0.000031600,0.000033900,0.000071000,0.000073900,0.000058300,0.000061200
8.995992344849961,255,1068,0.000031700,0.000033900,0.000071100,0.000074000,0.000058400,0.000061200
9.8767841414198,225,1083,0.000031700,0.000033900,0.000071000,0.000074100,0.000058300,0.000061200
12.602568193404347,194,1097,0.000031800,0.000033900,0.000071000,0.000074200,0.000058300,0.000061200
12.861446327175612,171,1108,0.000031900,0.000034000,0.000071100,0.000074200,0.000058300,0.000061300
15.076180628693999,158,1118,0.000031900,0.000034000,0.000071200,0.000074300,0.000058400,0.000061300
23.437077197842118,124,1129,0.000031900,0.000034000,0.000071100,0.000074300,0.000058500,0.000061400
24.002538155114483,98,1143,0.000032000,0.000034000,0.000071200,0.000074300,0.000058600,0.000061500
37.24807411748834,55,1154,0.000032100,0.000034000,0.000071100,0.000074400,0.000058500,0.000061600
87.76224413579605,11,1169,0.000032200,0.000034100,0.000071100,0.000074500,0.000058600,0.000061600
849.873659839579,0,1185,0.000032200,0.000034200,0.000071000,0.000074600,0.000058700,0.000061700
821.7114343497594,1,1197,0.000032300,0.000034200,0.000070900,0.000074600,0.000058800,0.000061800
1012.5206568958196,1,1209,0.000032400,0.000034300,0.000070900,0.000074600,0.000058900,0.000061800
1064.3651383680162,3,1218,0.000032500,0.000034400,0.000070900,0.000074600,0.000059000,0.000061900
1016.370539231206,1,1224,0.000032400,0.000034400,0.000070800,0.000074600,0.000058900,0.000062000
1153.7480919645004,1,1237,0.000032300,0.000034400,0.000070700,0.000074600,0.000059000,0.000062000
900.281714575401,0,1258,0.000032400,0.000034500,0.000070800,0.000074600,0.000059000,0.000062000
799.5330871807472,1,1274,0.000032300,0.000034500,0.000070900,0.000074700,0.000059100,0.000062100
932.4001421882747,2,1287,0.000032300,0.000034500,0.000071000,0.000074700,0.000059000,0.000062100
1195.32287133991,1,1290,0.000032300,0.000034600,0.000071000,0.000074700,0.000059000,0.000062200
1001.7418994920415,0,1291,0.000032400,0.000034700,0.000071100,0.000074800,0.000058900,0.000062200
1172.2155895559515,1,1298,0.000032400,0.000034700,0.000071200,0.000074900,0.000059000,0.000062300
1051.3455672358825,1,1291,0.000032500,0.000034700,0.000071100,0.000075000,0.000058900,0.000062400
1074.8702733461314,1,1292,0.000032400,0.000034800,0.000071200,0.000075100,0.000058900,0.000062500
1170.1778297235537,4,1288,0.000032300,0.000034900,0.000071300,0.000075200,0.000059000,0.000062600
1233.2486085412047,0,1288,0.000032400,0.000035000,0.000071400,0.000075300,0.000058900,0.000062700
781.8078204287674,0,1298,0.000032400,0.000035100,0.000071500,0.000075400,0.000058800,0.000062700
866.1199661090156,1,1299,0.000032500,0.000035100,0.000071600,0.000075500,0.000058900,0.000062800
979.1074459387589,2,1291,0.000032600,0.000035200,0.000071700,0.000075500,0.000058800,0.000062800
1064.4480296313786,0,1292,0.000032600,0.000035300,0.000071800,0.000075500,0.000058900,0.000062800
1221.203686676919,2,1293,0.000032500,0.000035300,0.000071900,0.000075600,0.000059000,0.000062900
1216.784945768065,2,1293,0.000032600,0.000035400,0.000072000,0.000075600,0.000058900,0.000062900
1016.520647494674,0,1295,0.000032600,0.000035500,0.000072100,0.000075700,0.000058900,0.000062900
1053.7498320758173,0,1296,0.000032500,0.000035500,0.000072100,0.000075700,0.000058900,0.000063000
976.6378954158022,1,1292,0.000032600,0.000035600,0.000072100,0.000075700,0.000058800,0.000063000
1199.4743792951624,0,1296,0.000032600,0.000035700,0.000072100,0.000075700,0.000058900,0.000063100
899.6339060497811,0,1292,0.000032700,0.000035700,0.000072200,0.000075800,0.000059000,0.000063200
1082.067138636025,0,1298,0.000032800,0.000035800,0.000072200,0.000075800,0.000058900,0.000063300
1074.830417649797,0,1297,0.000032900,0.000035800,0.000072100,0.000075900,0.000059000,0.000063300
1014.0367204518011,1,1299,0.000032900,0.000035800,0.000072100,0.000075900,0.000059000,0.000063300
1068.2071317991592,0,1298,0.000033000,0.000035900,0.000072100,0.000076000,0.000058900,0.000063300
886.0306821639793,1,1305,0.000033100,0.000035900,0.000072100,0.000076100,0.000059000,0.000063400
821.2034877615739,1,1302,0.000033200,0.000036000,0.000072200,0.000076200,0.000058900,0.000063500
942.4509490564976,1,1305,0.000033100,0.000036000,0.000072100,0.000076200,0.000059000,0.000063600
842.5020633885991,3,1309,0.000033200,0.000036000,0.000072200,0.000076200,0.000058900,0.000063600
975.1754742877852,1,1305,0.000033300,0.000036000,0.000072200,0.000076200,0.000058800,0.000063700
1092.4969153049437,0,1306,0.000033300,0.000036000,0.000072300,0.000076300,0.000058700,0.000063800
1057.1029277180703,0,1309,0.000033200,0.000036000,0.000072400,0.000076300,0.000058600,0.000063900
1120.4637088696873,0,1300,0.000033200,0.000036000,0.000072300,0.000076400,0.000058700,0.000064000
965.8365251295485,1,1307,0.000033200,0.000036000,0.000072200,0.000076500,0.000058600,0.000064100
1035.8470107683358,0,1306,0.000033300,0.000036100,0.000072100,0.000076500,0.000058700,0.000064100
883.3181082731363,0,1314,0.000033200,0.000036100,0.000072200,0.000076600,0.000058800,0.000064200
1135.778315370476,2,1314,0.000033200,0.000036200,0.000072100,0.000076600,0.000058900,0.000064300
945.9610257514272,1,1319,0.000033300,0.000036200,0.000072100,0.000076600,0.000059000,0.000064300
1160.0095917688755,0,1319,0.000033300,0.000036200,0.000072000,0.000076600,0.000059100,0.000064400
865.9870392522773,0,1316,0.000033200,0.000036200,0.000072100,0.000076600,0.000059100,0.000064500
993.1981025811574,0,1316,0.000033200,0.000036200,0.000072200,0.000076700,0.000059200,0.000064500
1309.7458327177671,1,1319,0.000033300,0.000036300,0.000072100,0.000076700,0.000059100,0.000064500
965.2363534361357,0,1314,0.000033200,0.000036400,0.000072200,0.000076800,0.000059000,0.000064600
994.0710481455795,0,1320,0.000033300,0.000036400,0.000072200,0.000076800,0.000058900,0.000064600
930.5303585763721,0,1321,0.000033200,0.000036500,0.000072300,0.000076900,0.000058800,0.000064600
939.1238581285775,2,1322,0.000033300,0.000036500,0.000072400,0.000077000,0.000058700,0.000064700
992.9764769713056,3,1317,0.000033200,0.000036600,0.000072400,0.000077000,0.000058800,0.000064800
1275.7992619342122,0,1317,0.000033300,0.000036600,0.000072400,0.000077000,0.000058900,0.000064800
855.8782857277491,1,1314,0.000033200,0.000036600,0.000072400,0.000077100,0.000059000,0.000064800
1077.1000022398073,0,1314,0.000033100,0.000036600,0.000072300,0.000077200,0.000059100,0.000064800
914.135669488015,0,1316,0.000033200,0.000036700,0.000072300,0.000077300,0.000059000,0.000064800
